trials,first_sample,presented_point,time_between_samples_mean,time_between_samples_std,sampling_rate_mean,sampling_rate_std,last_time_sample,horizontal_errors_pxs_mean,horizontal_errors_pxs_std,vertical_errors_pxs_mean,vertical_errors_pxs_std,total_errors_pxs_mean,total_errors_pxs_std,metadata
42.0,300,"(1360.0, 936.0)",46.15,11.88391770419166,23.09101912785791,5.652494726125074,923,76.93333333333334,66.91135097193069,235.4,97.10118433881227,252.28392257571795,107.65913373455973,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
42.0,300,"(560.0, 936.0)",45.65,12.779964788683888,23.83330116651302,7.1757747850457765,913,54.84615384615385,30.183658731801714,97.0,27.117975871820068,114.40998306270002,31.20727859219954,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
42.0,300,"(1360.0, 536.0)",38.869565217391305,11.081925542251561,27.370535952143968,5.949305445201111,894,136.13333333333333,40.94690328814731,100.93333333333334,31.55622847482816,171.6087965779022,44.075929981690024,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
42.0,300,"(960.0, 936.0)",46.2,13.5705563629499,23.46759484587645,6.395009311584468,924,90.06666666666666,66.87148536974154,140.66666666666666,66.62198502663283,176.9426652906889,74.1666582759885,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
43.0,300,"(560.0, 536.0)",45.2,12.09793370786929,23.62449461419851,5.8437608524619975,904,162.57142857142858,94.749077858848,35.42857142857143,16.60771888401933,169.8800001895705,89.8812698978417,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
43.0,300,"(960.0, 136.0)",52.11764705882353,13.078416674007673,20.546377334839416,5.719006019883613,886,136.8181818181818,32.273879620912076,37.63636363636363,63.515599697701646,156.1470719217832,28.80342661557676,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
43.0,300,"(560.0, 936.0)",45.4,14.245701105947719,24.348403087502543,7.663475282433183,908,143.0,171.50420492714548,271.0769230769231,107.23121068223885,319.0698121962429,181.764622580901,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
43.0,300,"(560.0, 136.0)",49.10526315789474,14.363311217865963,22.16557290967288,6.3552464756694755,933,284.35714285714283,121.7366050964465,115.21428571428571,104.96201936988483,315.0364659694803,143.95196409428863,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
43.0,300,"(960.0, 936.0)",46.78947368421053,13.032667244753291,23.113266747413913,6.433908378580236,889,223.76923076923077,132.30219129887914,179.6153846153846,82.38608775528368,294.1013787477156,141.88048254212077,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
43.0,300,"(1360.0, 536.0)",47.94736842105263,10.894101176472216,22.155578963899554,5.974279376445669,911,124.35714285714286,42.24352383647047,114.85714285714286,28.76718652228895,173.20289137234698,35.632667479260306,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
43.0,300,"(1360.0, 136.0)",43.095238095238095,12.133796806577514,24.920825151073203,6.248907744911664,905,137.66666666666666,58.79077781043176,67.0,37.69350076604719,159.65491523517736,53.18434645565365,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
43.0,300,"(960.0, 536.0)",47.78947368421053,12.279974915834234,22.32804191174733,5.623773652021828,908,162.92857142857142,42.984157024443796,185.71428571428572,20.644710742285856,249.07200913108994,35.67199756474793,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
43.0,300,"(1360.0, 936.0)",42.38095238095238,13.99141298040368,26.105097152069035,7.9793349099435735,890,177.46666666666667,54.21791421866228,301.1333333333333,65.35530242876668,352.9464336726663,69.39319100420548,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
44.0,300,"(560.0, 136.0)",44.95,9.620161121311845,23.384150197033094,5.343641054742699,899,275.7692307692308,81.19506791212406,90.61538461538461,52.32522330657405,293.72310919112994,85.54016449879076,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
44.0,300,"(1360.0, 936.0)",47.0,10.447865558899679,22.415220783426527,5.344535225254117,893,163.30769230769232,57.15752136439009,409.61538461538464,42.39292114626697,444.13909615719575,47.526528980948484,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
44.0,300,"(560.0, 536.0)",52.1764705882353,17.23960997961192,21.04734250367837,6.454182515952875,887,128.63636363636363,132.41413871725103,151.45454545454547,76.68988748834626,230.7909540296335,98.16400512269225,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
44.0,300,"(1360.0, 136.0)",55.3125,14.789010911822333,19.815893966545083,6.908551965756076,885,191.54545454545453,54.34797585318926,99.54545454545455,22.773044817238073,219.76909288128107,42.10485175620015,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
44.0,300,"(1360.0, 536.0)",46.1,10.430244484191155,22.863300516448824,5.3124745209620485,922,123.73333333333333,37.85844981271978,186.0,29.371187695880916,226.5201879276588,29.84076285695137,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
44.0,300,"(960.0, 536.0)",45.6,14.132940246105905,24.229140872768888,7.74325876038862,912,111.21428571428571,71.63616262697471,153.85714285714286,35.123978669151654,200.85234560566565,45.43574246420638,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
44.0,300,"(560.0, 936.0)",39.43478260869565,11.064341812116513,27.24362518289691,6.946140440886407,907,177.1875,111.61329375907692,269.375,82.73517616467618,328.13389905127,124.85624451108129,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
44.0,300,"(960.0, 936.0)",44.45,11.753616464731184,24.187900184995897,6.599565204492206,889,297.0,46.294708120907295,232.06666666666666,47.93949890805656,380.00846285417884,45.81376968267881,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
44.0,300,"(960.0, 136.0)",51.388888888888886,10.791657729154027,20.39586291390058,4.7689804618268585,925,251.23076923076923,68.04879905813502,85.15384615384616,80.02677066874959,276.73679183173374,69.42440526702184,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
45.0,300,"(960.0, 936.0)",48.1578947368421,11.240262021176783,21.955522886603067,5.263417843738929,915,173.75,44.95576529582533,191.75,44.493679326394215,265.3372526277174,23.536688409973507,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
45.0,300,"(1360.0, 536.0)",45.4,13.861457354838272,24.057426467660616,6.919664420593518,908,83.92857142857143,24.72842287650354,166.0,48.884704005591416,188.98301388769116,43.435408915296456,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
45.0,300,"(960.0, 536.0)",37.5,9.51752769017949,28.081666488866745,5.810878347580731,900,145.83333333333334,90.13153967643316,157.05555555555554,43.57684428712905,220.24721408221782,86.2995314788334,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
45.0,300,"(960.0, 136.0)",39.21739130434783,11.5154207449766,27.13023541119705,5.667444154186203,902,250.94444444444446,85.98027695170188,59.27777777777778,41.27119732204364,263.01125342141654,80.04979364485753,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
45.0,300,"(560.0, 536.0)",49.5,12.911020271242876,21.82008715717021,6.5428664289136576,891,46.0,44.99914529102833,338.15384615384613,45.344571643304704,343.8888415012168,47.807338495547775,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
45.0,300,"(1360.0, 136.0)",45.3,12.582130185306461,23.773195741015925,6.409213543178645,906,220.85714285714286,117.8981746755934,114.5,32.88671029892948,252.55983727261383,114.38169195274955,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
45.0,300,"(560.0, 136.0)",40.27272727272727,15.997675450974453,32.43710326890483,29.97381034474298,886,221.26666666666668,143.82742745696626,81.4,111.63320891801567,240.0440102661134,176.38614779897557,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
45.0,300,"(1360.0, 936.0)",40.130434782608695,9.714643128561745,26.28744570247384,5.828469059325701,923,186.64705882352942,79.26718865477591,331.88235294117646,106.58544341233865,387.73869716386116,110.83982780370054,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
45.0,300,"(560.0, 936.0)",44.095238095238095,13.665754076051574,24.81884719981329,7.190053751170183,926,195.2,99.93010890951068,178.93333333333334,62.05961291818984,268.32674512283967,109.35427678779932,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
46.0,300,"(960.0, 936.0)",48.05263157894737,11.449999697589178,22.222564969318185,6.18658387861516,913,221.15384615384616,81.27715750049916,289.3076923076923,96.98166727264616,373.07268192889256,97.13989197939236,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
46.0,300,"(1360.0, 136.0)",49.666666666666664,14.817407180595245,22.19603824553192,7.264871742517432,894,160.6153846153846,64.07992420712226,135.23076923076923,82.99967918951332,223.37073119914808,72.00946186025894,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
46.0,300,"(560.0, 936.0)",47.10526315789474,13.912866959617313,23.21881099258875,7.036346639749162,895,91.92307692307692,118.11758257604778,161.76923076923077,109.58183022195284,192.27444878756194,153.65420028920835,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
46.0,300,"(560.0, 536.0)",45.4,10.767543823918249,23.338524457950367,5.740253989720345,908,86.0,87.21484146307078,136.85714285714286,28.142131970352473,176.36504156933378,58.47784047425893,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
46.0,300,"(560.0, 136.0)",45.45,13.61423886965408,24.294633241066386,8.00898357930317,909,265.7857142857143,52.68122269357267,78.42857142857143,60.393606905880695,282.2337753106561,59.66474493517748,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
46.0,300,"(1360.0, 936.0)",41.13636363636363,12.370402560310323,26.32973001045725,6.919387056620966,905,162.375,40.002929580219494,420.0625,57.49072615431118,452.00785099715597,58.41630882666948,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
46.0,300,"(960.0, 136.0)",47.68421052631579,12.294854000883745,22.46345039744115,6.050843808561774,906,238.6153846153846,59.43391735822549,108.07692307692308,80.42623140633192,272.6056948875476,65.61118366993239,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
46.0,300,"(960.0, 536.0)",41.18181818181818,10.852885513398828,25.74125416235465,5.658718857491554,906,301.8,52.38345794873289,158.13333333333333,35.543150613803995,341.8562176879464,56.842411643285814,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
46.0,300,"(1360.0, 536.0)",43.285714285714285,11.751971899958534,24.80084708423324,6.417702960280871,909,73.71428571428571,53.040993003294254,175.57142857142858,95.97225364337213,207.28610533726905,72.90825324508513,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
47.0,300,"(560.0, 536.0)",50.833333333333336,14.95641816894822,21.472347379805534,6.308719359210489,915,170.5,217.7982629254268,251.58333333333334,46.16177771947504,348.0174060290796,144.27509059937339,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
47.0,300,"(1360.0, 936.0)",47.73684210526316,12.581699764939126,22.596761114922753,6.570550153842874,907,135.84615384615384,61.48401437502792,424.84615384615387,64.16546657347483,449.09629219823125,71.82230440973085,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
47.0,300,"(560.0, 136.0)",43.857142857142854,10.88592675708156,24.217755162335568,5.827964106517002,921,325.0,118.76973520219703,92.5625,132.36595519146908,351.01962462257075,150.34971110657165,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
47.0,300,"(960.0, 136.0)",50.44444444444444,12.243920133965002,21.236208951310047,6.216779752468229,908,268.15384615384613,73.93120102640766,60.0,37.809237780448065,276.32628550855617,77.75365001651085,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
47.0,300,"(960.0, 536.0)",44.55,11.119689743873252,23.978424010924186,6.310549317527931,891,103.85714285714286,53.77845710858198,72.28571428571429,46.393393266450246,128.01253655260055,68.32854809937868,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
47.0,300,"(1360.0, 136.0)",52.35294117647059,9.279586555639137,19.658535807858023,3.3133442449386314,890,136.91666666666666,86.07405564718997,164.08333333333334,82.60494167353966,228.98224501715688,86.42317281977137,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
47.0,300,"(960.0, 936.0)",43.285714285714285,10.70443992059395,24.42027448079902,5.454803516551369,909,129.4,46.47407879667976,138.53333333333333,58.228133711768194,199.30833653429502,41.98079308364969,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
47.0,300,"(1360.0, 536.0)",47.05263157894737,8.798765967365904,22.109273437044468,4.692767840774234,894,90.35714285714286,26.36449761884109,133.42857142857142,56.96328928819519,170.10517015381376,31.172601542733982,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
47.0,300,"(560.0, 936.0)",47.8421052631579,13.440955314946677,22.82211844747256,7.119133220831228,909,105.42857142857143,84.26973214091785,191.42857142857142,66.01916852130825,224.5815638892637,93.7183075020701,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
48.0,300,"(1360.0, 536.0)",54.88235294117647,11.570156097076937,19.148544764979505,4.709094557660501,933,115.58333333333333,34.01092553218091,146.08333333333334,31.327459555830924,189.2994640097505,31.68142871811783,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
48.0,300,"(560.0, 936.0)",45.35,14.633096049708689,27.80144288188857,23.176795418798015,907,122.5,75.88125121342087,201.14285714285714,53.11827388392965,238.72491797607762,83.99183188280438,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
48.0,300,"(960.0, 136.0)",45.2,12.339367893048655,23.86775972100228,6.619235809703893,904,259.06666666666666,64.87677208027196,73.4,114.99205769675284,291.56285018122645,70.18811196254202,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
48.0,300,"(960.0, 936.0)",47.89473684210526,13.376706922432092,22.658878448021817,6.662474460296634,910,143.28571428571428,50.83225715376938,225.35714285714286,70.31724757214583,271.15495060476707,72.93877015070778,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
48.0,300,"(560.0, 136.0)",48.10526315789474,10.715923895341357,21.833473791861923,4.84351978412002,914,273.8333333333333,54.448497581557646,80.0,83.05821251788812,294.94360454933275,65.24009607171674,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
